Putative Microplastic Sample ID,Number,Label,Area1,Mode1,Feret1,FeretX1,FeretY1,FeretAngle1,MinFeret1,Length1,Area2,Mode2,Angle2,Feret2,FeretX2,FeretY2,FeretAngle2,MinFeret2,Length2,Area3,Mode3,Angle3,Feret3,FeretX3,FeretY3,FeretAngle3,MinFeret3,Length3,Area4,Mode4,Angle4,Feret4,FeretX4,FeretY4,FeretAngle4,MinFeret4,Length4
MCO19Nov05_01_1_B_4_A_001_001,1,MCO19Nov05_01_1_B_4_A_001,273.209,62.99,271.331,944.257,505.912,96.793,54.278,323.692,26.394,96.474,0,29.561,917.23,608.108,0,0,30.124,19.26,117.001,2.203,21.976,926.52,673.142,2.203,0.078,21.976,15.693,39.299,5.44,17.757,930.743,711.993,2.726,0.07,18.073
MCO19Nov05_01_1_B_4_A_002_002,1,MCO19Nov05_01_1_B_4_A_002,303.839,69.73,401.179,503.82,446.432,171.238,15.84,407.608,12.22,53.653,-92.726,14.98,717.719,485.933,84.289,0.055,15.435,12.22,35.366,-87.274,15.651,749.022,471.027,90,0,15.659,13.887,69.974,-92.386,18.647,810.136,494.876,87.709,0.068,18.142
MCO19Nov05_01_1_B_4_A_003_003,1,MCO19Nov05_01_1_B_4_A_003,490.83,107.158,528.967,716.83,760.463,23.199,62.388,550.683,19.031,95.561,-72.35,19.711,1011.576,688.335,108.435,0.022,20.346,16.652,95.841,-51.34,17.675,1049.866,674.978,130.914,0.026,17.53,22.202,91.955,-38.991,24.059,1087.266,634.906,141.009,0.004,23.887
MCO19Nov05_01_1_A_4_A_001_001,1,MCO19Nov05_01_1_B_4_A_001,273.209,62.99,271.331,944.257,505.912,96.793,54.278,323.692,26.394,96.474,0,29.561,917.23,608.108,0,0,30.124,19.26,117.001,2.203,21.976,926.52,673.142,2.203,0.078,21.976,15.693,39.299,5.44,17.757,930.743,711.993,2.726,0.07,18.073
MCO19Nov05_01_1_A_4_A_002_002,1,MCO19Nov05_01_1_A_4_A_002,380.21,79.376,260.621,777.798,479.046,126.28,192.048,510.242,8.881,79.771,-33.69,10.745,955.113,651.891,146.31,0.036,11.089,7.771,67.272,-41.987,10.023,934.997,680.201,138.013,0.002,10.048,7.216,46.11,-63.435,8.72,911.157,700.317,109.983,0.003,8.674
MCO19Nov05_01_2_A_4_A_001_001,1,MCO19Nov05_01_1_A_4_A_001,2975.498,84.19,1182.264,1245.999,1368.813,87.619,505.666,2664.944,23.684,91.451,-6.34,20.128,1430.22,869.743,176.82,0.063,20.445,28.67,64.137,-10.784,24.965,1423.521,899.888,169.695,0.085,24.416,27.424,43.148,-14.036,23.017,1414.589,937.849,165.964,0.015,22.951
MCO19Nov05_01_2_A_4_A_002_002,1,MCO19Nov05_01_2_A_4_A_002,509.362,33.156,643.44,863.052,175.89,93.187,88.037,683.017,8.332,78.765,-17.103,10.671,808.645,525.433,167.905,0.018,10.243,10.554,100.785,29.358,13.037,804.174,635.737,30.964,0.008,13.378,9.998,97.932,32.735,13.037,825.787,683.436,30.964,0.008,12.957
MCO19Nov05_01_2_A_4_A_003_003,1,MCO19Nov05_01_2_A_4_A_003,222.742,85.49,275.775,734.861,798.957,89.381,51.414,298.315,12.22,75.892,-14.036,15.365,681.2,606.67,165.964,0.01,15.365,17.219,95.666,5.711,22.47,675.983,642.445,5.711,0.083,22.285,12.22,42.558,11.31,15.201,683.436,669.275,11.31,0.05,15.349
MCO19Nov05_01_2_B_4_A_001_001,1,MCO19Nov05_01_2_A_4_A_001,660.776,61.16,879.019,349.63,660.496,8.879,47.763,886.129,11.115,74.26,-90,14.164,821.52,549.419,90,0,14.04,11.115,37.06,-90,14.184,855.066,561.347,86.987,0.003,14.426,12.782,62.442,-90,16.401,883.394,547.183,90,0,16.401
MCO19Nov05_01_2_B_4_A_002_002,1,MCO19Nov05_01_2_B_4_A_002,254.769,20.008,341.847,823.99,375.489,99.154,2.139,341.873,14.431,24.886,4.399,18.685,849.32,586.329,4.574,0.024,18.915,13.876,19.551,2.386,17.88,856.77,631.775,0,0,17.882,11.101,14.15,9.462,14.331,864.966,665.301,8.973,0.007,14.085
MCO19Nov05_01_3_A_4_A_001_001,1,MCO19Nov05_01_2_B_4_A_001,780.19,71.53,674.933,565.25,164.057,119.596,354.708,1046.28,27.248,65.683,-42.436,35.872,943.326,679.344,136.685,0.116,35.617,22.243,97.069,-46.042,29.548,982.849,637.584,132.955,0.023,29.276,15.57,115.508,-8.746,20.477,1016.406,615.213,169.509,0.003,20.044
MCO19Nov05_01_3_B_4_A_001_001,1,MCO19Nov05_01_3_B_4_A_001,640.532,44.76,323.462,648.729,675.573,39.856,228.947,858.689,10.008,38.861,57.265,12.41,845.585,433.978,57.265,0.051,12.547,10.008,41.743,-61.928,13.044,683.03,430.249,120.964,0.008,12.703,11.12,90.952,-32.005,13.689,880.631,534.642,150.642,0.034,13.812
MCO19Dec05_02_1_A_4_A_001_001,1,MCO19Nov05_01_3_A_4_A_001,1617.823,72.902,1333.593,958.611,279.016,109.473,136.262,1396.927,25.467,56.526,33.69,19.919,1215.63,633.285,35.538,0.013,20.457,20.106,46.234,8.746,16.373,1239.942,693.488,8.13,0.037,15.991,18.765,72.661,22.62,15.533,1259.624,766.425,26.565,0.018,15.364
MCO19Dec05_02_1_A_4_A_002_002,1,MCO19Dec05_02_1_A_4_A_002,408.98,72.106,546.642,459.069,582.981,168.26,10.782,547.59,13.373,38.921,-105.255,17.022,723.314,645.683,74.745,0.073,17.089,12.815,66.879,-97.765,16.691,774.82,656.133,79.695,0.057,16.403,12.815,89.18,-98.13,16.574,830.057,661.359,82.235,0.068,16.081
MCO19Dec05_02_1_A_4_A_003_003,1,MCO19Dec05_02_1_A_4_A_003,66.133,10.957,85.441,842.393,682.86,60.751,10.383,88.158,15.561,55.87,-23.749,20.673,840.902,656.768,154.359,0.051,20.237,15.005,8.886,-17.745,19.568,850.593,629.186,162.255,0.084,19.645,10.559,26.083,-40.601,13.273,872.212,610.549,141.843,0.036,13.396
MCO19Dec05_02_1_A_4_A_004_004,1,MCO19Dec05_02_1_A_4_A_004,8638.216,55,126.391,648.953,599.034,63.925,91.751,126.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO19Dec05_02_1_B_4_A_001_001,1,MCO19Dec05_02_1_B_4_A_001,973.261,62.327,793.022,673.129,1039.059,50.142,103.625,861.831,19.134,40.316,-68.962,15.731,1069.553,666.353,111.038,0.01,15.632,20.409,44.237,-50.194,16.941,1132.8,631.341,126.87,0.038,17.112,19.134,47.921,-24.775,15.153,1159.906,603.106,153.435,0.017,15.784
MCO19Dec05_02_1_B_4_A_002_002,1,MCO19Dec05_02_1_B_4_A_002,851.521,54.213,1124.512,113.581,688.959,14.941,63.771,1139.164,16.193,56.163,-54.689,20.936,485.709,620.213,124.824,0.064,21.283,11.167,72.572,-62.103,14.039,539.511,601.532,115.201,0.049,14.259,10.609,53.376,-51.843,12.856,576.873,584.345,125.538,0.008,13.204
MCO19Dec05_02_1_B_4_A_003_003,1,MCO19Dec05_02_1_B_4_A_003,644.277,23,50.771,935.424,659.948,90.843,18.908,50.771,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO19Dec05_02_2_A_4_A_001_001,1,MCO19Dec05_02_2_A_4_A_001,812.492,51.257,545.545,695.263,852.667,85.451,157.892,1089.024,12.8,65.759,-59.931,16.681,630.362,397.613,116.565,0.019,16.69,17.252,97.778,-53.13,22.835,659.455,372.249,128.367,0.053,22.682,11.13,46.474,-8.973,14.349,577.396,455.054,171.027,0.007,14.104
MCO19Dec05_02_2_A_4_A_002_002,1,MCO19Dec05_02_2_A_4_A_002,419.879,40.793,317.322,719.165,504.534,136.332,211.981,562.921,11.663,54.322,51.34,14.905,758.664,650.602,53.13,0.034,14.609,10.553,40.5,59.036,13.435,803.378,673.705,56.31,0.045,13.232,9.442,31.065,68.199,11.351,874.922,700.534,66.801,0.039,11.695
MCO19Dec05_02_2_A_4_A_003_003,1,MCO19Dec05_02_2_A_4_A_003,366.052,62.72,478.489,683.436,644.68,160.718,49.353,490.594,10.554,31.048,-103.241,13.6,880.194,767.654,80.538,0.009,13.155,10.554,57.204,-96.34,13.498,933.11,778.088,83.66,0.038,13.251,11.109,89.019,-96.009,14.239,961.431,781.815,83.991,0.002,13.992
MCO19Dec05_02_2_B_4_A_001_001,1,MCO19Dec05_02_2_B_4_A_001,660.202,40.249,315.792,927.72,522.355,160.71,175.594,886.432,17.768,31.625,-56.821,22.749,1191.505,640.835,121.608,0.043,23.104,16.102,26.989,-59.744,20.997,1218.331,624.441,117.474,0.009,20.681,13.881,35.836,-51.71,18.629,1169.151,657.973,126.87,0.042,18.071
MCO19Dec05_02_2_B_4_A_002_002,1,MCO19Dec05_02_2_B_4_A_002,461.764,58.949,493.735,606.038,586.657,27.029,118.905,618.97,17.782,46.534,-23.199,23.69,780.47,468.878,155.854,0.06,23.198,13.892,66.085,-22.249,17.45,802.087,415.952,160.017,0.005,17.581,11.113,61.074,-60.642,14.005,852.777,355.572,115.201,0.049,13.836
MCO19Dec05_02_3_A_4_A_001_001,1,MCO19Dec05_02_3_A_4_A_001,914.176,85.076,811.23,1003.089,1145.92,69.3,70.013,837.716,14.265,65.868,-33.69,12.19,1084.863,789.388,153.435,0.014,11.834,14.265,83.932,-33.69,10.903,1133.927,720.698,143.13,0.025,11.503,16.643,59.41,-61.39,13.662,1174.269,679.266,118.61,0.026,13.794
MCO19Dec05_02_3_A_4_A_002_002,1,MCO19Dec05_02_3_A_4_A_002,1543.848,91.98,1141.194,246.114,526.715,170.033,381.307,1969.254,7.372,48.848,-74.745,7.993,421.685,348.792,101.31,0.027,8.618,6.143,41.357,-83.66,7.098,476.551,333.899,96.34,0.02,7.098,6.758,108.207,-84.289,7.877,524.363,331.548,95.711,0.029,7.855
MCO19Dec05_02_3_A_4_A_003_003,1,MCO19Dec05_02_3_A_4_A_003,1012.288,43.401,871.554,289.049,260.74,153.61,137.153,1358.972,9.99,75.353,-90,12.686,733.797,391.855,86.634,0.03,12.674,10.545,99.913,-83.66,13.43,754.656,380.68,93.18,0.042,13.446,11.1,64.964,-112.38,14.388,782.22,399.305,68.749,0.063,14.157
MCO19Dec05_02_3_A_4_A_004_004,1,MCO19Dec05_02_3_A_4_A_004,2186.766,102.732,819.025,515.337,344.092,131.038,335.492,2732.992,14.088,65.776,54.782,16.651,797.013,802.614,54.782,0.063,16.434,12.166,100.64,49.399,14.755,859.429,856.228,49.399,0.026,14.755,12.166,79.498,-70.56,13.975,954.655,848.226,113.629,0.032,14.267
MCO19Dec05_02_3_B_4_A_001_001,1,MCO19Dec05_02_3_B_4_A_001,363.744,95.623,430.253,722.763,777.032,27.055,42.461,441.808,20.959,59.986,-61.699,25.008,865.835,645.471,117.408,0.04,24.639,14.198,107.452,-66.038,16.197,914.348,624.092,113.962,0.011,16.31,12.846,96.62,-71.565,14.57,996.574,587.913,106.39,0.028,14.912
MCO19Dec05_02_3_B_4_A_002_002,1,MCO19Dec05_02_3_B_4_A_002,142.755,115.189,189.657,681.945,558.971,156.861,9.776,190.809,16.664,115.923,-114.775,22.021,717.719,594,66.038,0.014,21.511,19.997,64.7,-111.501,26.434,772.126,620.831,68.499,6.62E-04,26.193,21.108,66.058,-108.925,27.827,815.353,637.973,69.624,0.06,27.699
MCO19Dec05_02_3_B_4_A_003_003,1,MCO19Dec05_02_3_B_4_A_003,108.275,64.611,142.623,824.143,439.642,120.45,13.721,145.217,8.329,18.778,36.027,10.591,846.498,478.39,39.289,0.039,10.62,10.55,63.547,22.38,13.7,867.362,507.452,22.38,0.029,13.772,9.439,54.694,21.801,12.335,878.539,536.513,25.017,0.004,12.109
MCO19Dec05_02_3_B_4_A_004_004,1,MCO19Dec05_02_3_B_4_A_004,2207.904,66.069,812.893,790.844,1017.056,37.958,525.201,2460.123,16.922,86.856,-116.565,17.267,924.596,842.908,62.103,0.031,17.664,23.368,77.876,-118.443,24.942,979.354,888.689,59.744,0.106,24.792,20.145,40.01,-112.249,21.693,1085.278,951.526,65.556,0.021,21.728
MCO19Dec05_02_3_B_4_A_005_005,1,MCO19Dec05_02_3_B_4_A_005,311.022,51.65,386.804,686.374,453.111,111.473,59.122,417.028,21.105,66.691,22.38,27.402,796.671,618.557,22.38,0.057,27.402,19.994,51.454,22.109,25.741,786.983,593.218,22.109,0.049,25.741,22.771,65.319,15.751,29.284,786.238,733.325,14.744,0.124,29.74